G03,D13,28
G03,E01,28
G03,E02,29
G03,E03,31
G03,E04,33
G03,E05,36
G03,E07,42
G03,E08,45
G03,E09,48
G03,E10,51
G03,F02,25
G03,D03,18
G03,F03,18
G03,F04,25
G03,F05,27
G03,F06,29
G03,F07,32
G03,F09,37
G03,F10,39
G03,F11,42
G03,G01,6
G03,G02,3
G03,C10,33
G03,J02,50
G03,J03,56
G03,K01,33
G03,K02,35
G03,K03,36
G03,K04,38
G03,K05,42
G03,K06,50
G03,K07,54
G03,K08,57
G03,F08,34
G03,B35,36
G03,G05,6
G03,G04,3
G03,N01,50
G03,N02,52
G03,N03,54
G03,N04,56
G03,N06,64
C10,A01,17
C10,C01,17
C10,A02,22
C10,A03,24
C10,A04,26
C10,A05,29
C10,A06,31
C10,A07,33
C10,A08,35
C10,A09,38
C10,A10,40
C10,A11,43
C10,A12,46
C10,A13,49
C10,A14,52
C10,A15,56
C10,B01,13
C10,F01,13
C10,B02,20
C10,B03,22
C10,B04,26
C10,B05,28
C10,B06,26
C10,E06,26
C10,B07,34
C10,B08,37
C10,B09,40
C10,B10,43
C10,B11,47
C10,C02,16
C10,C03,15
C10,C04,13
C10,C05,10
C10,C06,8
C10,C07,5
C10,C08,4
C10,C09,2
C10,C12,5
C10,C13,7
C10,C14,9
C10,C15,10
C10,D01,18
C10,D02,17
C10,D04,17
C10,D05,19
C10,D06,21
C10,D07,23
C10,D08,24
C10,D09,28
C10,D10,30
C10,D11,32
C10,D12,35
C10,D13,38
C10,E01,15
C10,E02,16
C10,E03,18
C10,E04,20
C10,E05,23
C10,E07,34
C10,E08,37
C10,E09,40
C10,E10,43
C10,F02,12
C10,D03,10
C10,F03,10
C10,F04,17
C10,F05,19
C10,F06,21
C10,F07,24
C10,F09,29
C10,F10,31
C10,F11,34
C10,G01,27
C10,G02,30
C10,G03,33
C10,J02,12
C10,J03,18
C10,K01,18
C10,K02,20
C10,K03,21
C10,K04,23
C10,K05,27
C10,K06,30
C10,K07,34
C10,K08,37
C10,F08,26
C10,B35,24
C10,G05,39
C10,G04,36
C10,N01,35
C10,N02,37
C10,N03,39
C10,N04,41
C10,N06,49
J02,A01,29
J02,C01,29
J02,A02,36
J02,A03,38
J02,A04,40
J02,A05,43
J02,A06,45
J02,A07,47
J02,A08,49
J02,A09,52
J02,A10,54
J02,A11,57
J02,A12,60
J02,A13,63
J02,A14,66
J02,A15,70
J02,B01,30
J02,F01,30
J02,B02,37
J02,B03,39
J02,B04,43
J02,B05,45
J02,B06,43
J02,E06,43
J02,B07,51
J02,B08,54
J02,B09,57
J02,B10,60
J02,B11,64
J02,C02,28
J02,C03,27
J02,C04,25
J02,C05,22
J02,C06,20
J02,C07,17
J02,C08,16
J02,C09,14
J02,C12,7
J02,C13,5
J02,C14,12
J02,C15,13
J02,D01,30
J02,D02,32
J02,D04,34
J02,D05,36
J02,D06,38
J02,D07,40
J02,D08,41
J02,D09,45
J02,D10,47
J02,D11,49
J02,D12,52
J02,D13,55
J02,E01,32
J02,E02,33
J02,E03,35
J02,E04,37
J02,E05,40
J02,E07,51
J02,E08,54
J02,E09,57
J02,E10,60
J02,F02,29
J02,D03,27
J02,F03,27
J02,F04,34
J02,F05,36
J02,F06,38
J02,F07,41
J02,F09,46
J02,F10,48
J02,F11,51
J02,G01,44
J02,G02,47
J02,G03,50
J02,C10,12
J02,J03,6
J02,K01,30
J02,K02,32
J02,K03,33
J02,K04,35
J02,K05,39
J02,K06,42
J02,K07,46
J02,K08,49
J02,F08,43
J02,B35,41
J02,G05,56
J02,G04,53
J02,N01,47
J02,N02,49
J02,N03,51
J02,N04,53
J02,N06,61
J03,A01,35
J03,C01,35
J03,A02,42
J03,A03,44
J03,A04,46
J03,A05,49
J03,A06,51
J03,A07,53
J03,A08,55
J03,A09,58
J03,A10,60
J03,A11,63
J03,A12,66
J03,A13,69
J03,A14,72
J03,A15,76
J03,B01,36
J03,F01,36
J03,B02,43
J03,B03,45
J03,B04,49
J03,B05,51
J03,B06,49
J03,E06,49
J03,B07,57
J03,B08,60
J03,B09,63
J03,B10,66
J03,B11,70
J03,C02,34
J03,C03,33
J03,C04,31
J03,C05,28
J03,C06,26
J03,C07,23
J03,C08,22
J03,C09,20
J03,C12,13
J03,C13,11
J03,C14,18
J03,C15,19
J03,D01,36
J03,D02,38
J03,D04,40
J03,D05,42
J03,D06,44
J03,D07,46
J03,D08,47
J03,D09,51
J03,D10,53
J03,D11,55
J03,D12,58
J03,D13,61
J03,E01,38
J03,E02,39
J03,E03,41
J03,E04,43
J03,E05,46
J03,E07,57
J03,E08,60
J03,E09,63
J03,E10,66
J03,F02,35
J03,D03,33
J03,F03,33
J03,F04,40
J03,F05,42
J03,F06,44
J03,F07,47
J03,F09,52
J03,F10,54
J03,F11,57
J03,G01,50
J03,G02,53
J03,G03,56
J03,C10,18
J03,J02,6
J03,K01,36
J03,K02,38
J03,K03,39
J03,K04,41
J03,K05,45
J03,K06,48
J03,K07,52
J03,K08,55
J03,F08,49
J03,B35,47
J03,G05,62
J03,G04,59
J03,N01,53
J03,N02,55
J03,N03,57
J03,N04,59
J03,N06,67
K01,A01,10
K01,C01,10
K01,A02,17
K01,A03,19
K01,A04,21
K01,A05,24
K01,A06,26
K01,A07,28
K01,A08,30
K01,A09,33
K01,A10,35
K01,A11,38
K01,A12,41
K01,A13,44
K01,A14,47
K01,A15,51
K01,B01,17
K01,F01,17
K01,B02,19
K01,B03,21
K01,B04,25
K01,B05,27
K01,B06,30
K01,E06,30
K01,B07,33
K01,B08,36
K01,B09,39
K01,B10,42
K01,B11,46
K01,C02,9
K01,C03,8
K01,C04,6
K01,C05,3
K01,C06,10
K01,C07,13
K01,C08,14
K01,C09,16
K01,C12,23
K01,C13,25
K01,C14,32
K01,C15,33
K01,D01,11
K01,D02,13
K01,D04,17
K01,D05,19
K01,D06,21
K01,D07,23
K01,D08,24
K01,D09,28
K01,D10,30
K01,D11,32
K01,D12,35
K01,D13,38
K01,E01,24
K01,E02,25
K01,E03,27
K01,E04,29
K01,E05,32
K01,E07,38
K01,E08,41
K01,E09,44
K01,E10,47
K01,F02,22
K01,D03,15
K01,F03,15
K01,F04,22
K01,F05,24
K01,F06,26
K01,F07,29
K01,F09,34
K01,F10,36
K01,F11,39
K01,G01,27
K01,G02,30
K01,G03,33
K01,C10,18
K01,J02,30
K01,J03,36
K01,K02,2
K01,K03,3
K01,K04,5
K01,K05,9
K01,K06,12
K01,K07,16
K01,K08,19
K01,F08,31
K01,B35,23
K01,G05,39
K01,G04,36
K01,N01,17
K01,N02,19
K01,N03,21
K01,N04,23
K01,N06,31
K02,A01,12
K02,C01,12
K02,A02,19
K02,A03,21
K02,A04,23
K02,A05,26
K02,A06,28
K02,A07,30
K02,A08,32
K02,A09,35
K02,A10,37
K02,A11,40
K02,A12,43
K02,A13,46
K02,A14,49
K02,A15,53
K02,B01,19
K02,F01,19
K02,B02,21
K02,B03,23
K02,B04,27
K02,B05,29
K02,B06,32
K02,E06,32
K02,B07,35
K02,B08,38
K02,B09,41
K02,B10,44
K02,B11,48
K02,C02,11
K02,C03,10
K02,C04,8
K02,C05,5
K02,C06,12
K02,C07,15
K02,C08,16
K02,C09,18
K02,C12,25
K02,C13,27
K02,C14,34
K02,C15,35
K02,D01,13
K02,D02,15
K02,D04,19
K02,D05,21
K02,D06,23
K02,D07,25
K02,D08,26
K02,D09,30
K02,D10,32
K02,D11,34
K02,D12,37
K02,D13,40
K02,E01,26
K02,E02,27
K02,E03,29
K02,E04,31
K02,E05,34
K02,E07,40
K02,E08,43
K02,E09,46
K02,E10,49
K02,F02,24
K02,D03,17
K02,F03,17
K02,F04,24
K02,F05,26
K02,F06,28
K02,F07,31
K02,F09,36
K02,F10,38
K02,F11,41
K02,G01,29
K02,G02,32
K02,G03,35
K02,C10,20
K02,J02,32
K02,J03,38
K02,K01,2
K02,K03,1
K02,K04,3
K02,K05,7
K02,K06,10
K02,K07,14
K02,K08,17
K02,F08,33
K02,B35,25
K02,G05,41
K02,G04,38
K02,N01,15
K02,N02,17
K02,N03,19
K02,N04,21
K02,N06,29
K03,A01,13
K03,C01,13
K03,A02,20
K03,A03,22
K03,A04,24
K03,A05,27
K03,A06,29
K03,A07,31
K03,A08,33
K03,A09,36
K03,A10,38
K03,A11,41
K03,A12,44
K03,A13,47
K03,A14,50
K03,A15,54
K03,B01,20
K03,F01,20
K03,B02,22
K03,B03,24
K03,B04,28
K03,B05,30
K03,B06,33
K03,E06,33
K03,B07,36
K03,B08,39
K03,B09,42
K03,B10,45
K03,B11,49
K03,C02,12
K03,C03,11
K03,C04,9
K03,C05,6
K03,C06,13
K03,C07,16
K03,C08,17
K03,C09,19
K03,C12,26
K03,C13,28
K03,C14,35
K03,C15,36
K03,D01,14
K03,D02,16
K03,D04,20
K03,D05,22
K03,D06,24
K03,D07,26
K03,D08,27
K03,D09,31
K03,D10,33
K03,D11,35
K03,D12,38
K03,D13,41
K03,E01,27
K03,E02,28
K03,E03,30
K03,E04,32
K03,E05,35
K03,E07,41
K03,E08,44
K03,E09,47
K03,E10,50
K03,F02,25
K03,D03,18
K03,F03,18
K03,F04,25
K03,F05,27
K03,F06,29
K03,F07,32
K03,F09,37
K03,F10,39
K03,F11,42
K03,G01,30
K03,G02,33
K03,G03,36
K03,C10,21
K03,J02,33
K03,J03,39
K03,K01,3
K03,K02,1
K03,K04,2
K03,K05,6
K03,K06,9
K03,K07,13
K03,K08,16
K03,F08,34
K03,B35,26
K03,G05,42
K03,G04,39
K03,N01,14
K03,N02,16
K03,N03,18
K03,N04,20
K03,N06,28
K04,A01,15
K04,C01,15
K04,A02,22
K04,A03,24
K04,A04,26
K04,A05,29
K04,A06,31
K04,A07,33
K04,A08,35
K04,A09,38
K04,A10,40
K04,A11,43
K04,A12,46
K04,A13,49
K04,A14,52
K04,A15,56
K04,B01,22
K04,F01,22
K04,B02,24
K04,B03,26
K04,B04,30
K04,B05,32
K04,B06,35
K04,E06,35
K04,B07,38
K04,B08,41
K04,B09,44
K04,B10,47
K04,B11,51
K04,C02,14
K04,C03,13
K04,C04,11
K04,C05,8
K04,C06,15
K04,C07,18
K04,C08,19
K04,C09,21
K04,C12,28
K04,C13,30
K04,C14,37
K04,C15,38
K04,D01,16
K04,D02,18
K04,D04,22
K04,D05,24
K04,D06,26
K04,D07,28
K04,D08,29
K04,D09,33
K04,D10,35
K04,D11,37
K04,D12,40
K04,D13,43
K04,E01,29
K04,E02,30
K04,E03,32
K04,E04,34
K04,E05,37
K04,E07,43
K04,E08,46
K04,E09,49
K04,E10,52
K04,F02,27
K04,D03,20
K04,F03,20
K04,F04,27
K04,F05,29
K04,F06,31
K04,F07,34
K04,F09,39
K04,F10,41
K04,F11,44
K04,G01,32
K04,G02,35
K04,G03,38
K04,C10,23
K04,J02,35
K04,J03,41
K04,K01,5
K04,K02,3
K04,K03,2
K04,K05,4
K04,K06,7
K04,K07,11
K04,K08,14
K04,F08,36
K04,B35,28
K04,G05,44
K04,G04,41
K04,N01,12
K04,N02,14
K04,N03,16
K04,N04,18
K04,N06,26
K05,A01,19
K05,C01,19
K05,A02,26
K05,A03,28
K05,A04,30
K05,A05,33
K05,A06,35
K05,A07,37
K05,A08,39
K05,A09,42
K05,A10,44
K05,A11,47
K05,A12,50
K05,A13,53
K05,A14,56
K05,A15,60
K05,B01,26
K05,F01,26
K05,B02,28
K05,B03,30
K05,B04,34
K05,B05,36
K05,B06,39
K05,E06,39
K05,B07,42
K05,B08,45
K05,B09,48
K05,B10,51
K05,B11,55
K05,C02,18
K05,C03,17
K05,C04,15
K05,C05,12
K05,C06,19
K05,C07,22
K05,C08,23
K05,C09,25
K05,C12,32
K05,C13,34
K05,C14,41
K05,C15,42
K05,D01,20
K05,D02,22
K05,D04,26
K05,D05,28
K05,D06,30
K05,D07,32
K05,D08,33
K05,D09,37
K05,D10,39
K05,D11,41
K05,D12,44
K05,D13,47
K05,E01,33
K05,E02,34
K05,E03,36
K05,E04,38
K05,E05,41
K05,E07,47
K05,E08,50
K05,E09,53
K05,E10,56
K05,F02,31
K05,D03,24
K05,F03,24
K05,F04,31
K05,F05,33
K05,F06,35
K05,F07,38
K05,F09,43
K05,F10,45
K05,F11,48
K05,G01,36
K05,G02,39
K05,G03,42
K05,C10,27
K05,J02,39
K05,J03,45
K05,K01,9
K05,K02,7
K05,K03,6
K05,K04,4
K05,K06,3
K05,K07,7
K05,K08,10
K05,F08,40
K05,B35,32
K05,G05,48
K05,G04,45
K05,N01,8
K05,N02,10
K05,N03,12
K05,N04,14
K05,N06,22
K06,A01,22
K06,C01,22
K06,A02,29
K06,A03,31
K06,A04,33
K06,A05,36
K06,A06,38
K06,A07,40
K06,A08,42
K06,A09,45
K06,A10,47
K06,A11,50
K06,A12,53
K06,A13,56
K06,A14,59
K06,A15,63
K06,B01,29
K06,F01,29
K06,B02,31
K06,B03,33
K06,B04,37
K06,B05,39
K06,B06,42
K06,E06,42
K06,B07,45
K06,B08,48
K06,B09,51
K06,B10,54
K06,B11,58
K06,C02,21
K06,C03,20
K06,C04,18
K06,C05,15
K06,C06,22
K06,C07,25
K06,C08,26
K06,C09,28
K06,C12,35
K06,C13,37
K06,C14,44
K06,C15,45
K06,D01,23
K06,D02,25
K06,D04,29
K06,D05,31
K06,D06,33
K06,D07,35
K06,D08,36
K06,D09,40
K06,D10,42
K06,D11,44
K06,D12,47
K06,D13,50
K06,E01,36
K06,E02,37
K06,E03,39
K06,E04,41
K06,E05,44
K06,E07,50
K06,E08,53
K06,E09,56
K06,E10,59
K06,F02,34
K06,D03,27
K06,F03,27
K06,F04,34
K06,F05,36
K06,F06,38
K06,F07,41
K06,F09,46
K06,F10,48
K06,F11,51
K06,G01,44
K06,G02,47
K06,G03,50
K06,C10,30
K06,J02,42
K06,J03,48
K06,K01,12
K06,K02,10
K06,K03,9
K06,K04,7
K06,K05,3
K06,K07,4
K06,K08,7
K06,F08,43
K06,B35,35
K06,G05,56
K06,G04,53
K06,N01,16
K06,N02,18
K06,N03,20
K06,N04,22
K06,N06,30
K07,A01,26
K07,C01,26
K07,A02,33
K07,A03,35
K07,A04,37
K07,A05,40
K07,A06,42
K07,A07,44
K07,A08,46
K07,A09,49
K07,A10,51
K07,A11,54
K07,A12,57
K07,A13,60
K07,A14,63
K07,A15,67
K07,B01,33
K07,F01,33
K07,B02,35
K07,B03,37
K07,B04,41
K07,B05,43
K07,B06,46
K07,E06,46
K07,B07,49
K07,B08,52
K07,B09,55
K07,B10,58
K07,B11,62
K07,C02,25
K07,C03,24
K07,C04,22
K07,C05,19
K07,C06,26
K07,C07,29
K07,C08,30
K07,C09,32
K07,C12,39
K07,C13,41
K07,C14,48
K07,C15,49
K07,D01,27
K07,D02,29
K07,D04,33
K07,D05,35
K07,D06,37
K07,D07,39
K07,D08,40
K07,D09,44
K07,D10,46
K07,D11,48
K07,D12,51
K07,D13,54
K07,E01,40
K07,E02,41
K07,E03,43
K07,E04,45
K07,E05,48
K07,E07,54
K07,E08,57
K07,E09,60
K07,E10,63
K07,F02,38
K07,D03,31
K07,F03,31
K07,F04,38
K07,F05,40
K07,F06,42
K07,F07,45
K07,F09,50
K07,F10,52
K07,F11,55
K07,G01,48
K07,G02,51
K07,G03,54
K07,C10,34
K07,J02,46
K07,J03,52
K07,K01,16
K07,K02,14
K07,K03,13
K07,K04,11
K07,K05,7
K07,K06,4
K07,K08,3
K07,F08,47
K07,B35,39
K07,G05,60
K07,G04,57
K07,N01,20
K07,N02,22
K07,N03,24
K07,N04,26
K07,N06,34
K08,A01,29
K08,C01,29
K08,A02,36
K08,A03,38
K08,A04,40
K08,A05,43
K08,A06,45
K08,A07,47
K08,A08,49
K08,A09,52
K08,A10,54
K08,A11,57
K08,A12,60
K08,A13,63
K08,A14,66
K08,A15,70
K08,B01,36
K08,F01,36
K08,B02,38
K08,B03,40
K08,B04,44
K08,B05,46
K08,B06,49
K08,E06,49
K08,B07,52
K08,B08,55
K08,B09,58
K08,B10,61
K08,B11,65
K08,C02,28
K08,C03,27
K08,C04,25
K08,C05,22
K08,C06,29
K08,C07,32
K08,C08,33
K08,C09,35
K08,C12,42
K08,C13,44
K08,C14,51
K08,C15,52
K08,D01,30
K08,D02,32
K08,D04,36
K08,D05,38
K08,D06,40
K08,D07,42
K08,D08,43
K08,D09,47
K08,D10,49
K08,D11,51
K08,D12,54
K08,D13,57
K08,E01,43
K08,E02,44
K08,E03,46
K08,E04,48
K08,E05,51
K08,E07,57
K08,E08,60
K08,E09,63
K08,E10,66
K08,F02,41
K08,D03,34
K08,F03,34
K08,F04,41
K08,F05,43
K08,F06,45
K08,F07,48
K08,F09,53
K08,F10,55
K08,F11,58
K08,G01,51
K08,G02,54
K08,G03,57
K08,C10,37
K08,J02,49
K08,J03,55
K08,K01,19
K08,K02,17
K08,K03,16
K08,K04,14
K08,K05,10
K08,K06,7
K08,K07,3
K08,F08,50
K08,B35,42
K08,G05,63
K08,G04,60
K08,N01,23
K08,N02,25
K08,N03,27
K08,N04,29
K08,N06,37
F08,A01,21
F08,C01,21
F08,A02,23
F08,A03,25
F08,A04,27
F08,A05,30
F08,A06,32
F08,A07,34
F08,A08,36
F08,A09,39
F08,A10,41
F08,A11,44
F08,A12,47
F08,A13,50
F08,A14,53
F08,A15,57
F08,B01,14
F08,F01,14
F08,B02,21
F08,B03,23
F08,B04,27
F08,B05,29
F08,B06,27
F08,E06,27
F08,B07,35
F08,B08,38
F08,B09,41
F08,B10,44
F08,B11,48
F08,C02,22
F08,C03,23
F08,C04,25
F08,C05,28
F08,C06,29
F08,C07,21
F08,C08,22
F08,C09,24
F08,C12,31
F08,C13,33
F08,C14,35
F08,C15,36
F08,D01,20
F08,D02,18
F08,D04,18
F08,D05,20
F08,D06,22
F08,D07,24
F08,D08,25
F08,D09,29
F08,D10,31
F08,D11,33
F08,D12,36
F08,D13,39
F08,E01,16
F08,E02,17
F08,E03,19
F08,E04,21
F08,E05,24
F08,E07,30
F08,E08,33
F08,E09,36
F08,E10,39
F08,F02,13
F08,D03,11
F08,F03,11
F08,F04,9
F08,F05,7
F08,F06,5
F08,F07,2
F08,F09,3
F08,F10,5
F08,F11,8
F08,G01,28
F08,G02,31
F08,G03,34
F08,C10,26
F08,J02,43
F08,J03,49
F08,K01,31
F08,K02,33
F08,K03,34
F08,K04,36
F08,K05,40
F08,K06,43
F08,K07,47
F08,K08,50
F08,B35,25
F08,G05,40
F08,G04,37
F08,N01,48
F08,N02,50
F08,N03,52
F08,N04,54
F08,N06,62
B35,A01,8
B35,C01,8
B35,A02,10
B35,A03,12
B35,A04,14
B35,A05,17
B35,A06,19
B35,A07,21
B35,A08,23
B35,A09,26
B35,A10,28
B35,A11,31
B35,A12,34
B35,A13,37
B35,A14,40
B35,A15,44
B35,B01,6
B35,F01,6
B35,B02,4
B35,B03,2
B35,B04,2
B35,B05,4
B35,B06,7
B35,E06,7
B35,B07,10
B35,B08,13
B35,B09,16
B35,B10,19
B35,B11,23
B35,C02,14
B35,C03,15
B35,C04,17
B35,C05,20
B35,C06,22
B35,C07,19
B35,C08,20
B35,C09,22
B35,C12,29
B35,C13,31
B35,C14,33
B35,C15,34
B35,D01,14
B35,D02,16
B35,D04,20
B35,D05,22
B35,D06,24
B35,D07,26
B35,D08,27
B35,D09,31
B35,D10,33
B35,D11,35
B35,D12,38
B35,D13,41
B35,E01,13
B35,E02,14
B35,E03,16
B35,E04,18
B35,E05,15
B35,E07,15
B35,E08,18
B35,E09,21
B35,E10,24
B35,F02,12
B35,D03,14
B35,F03,14
B35,F04,16
B35,F05,18
B35,F06,20
B35,F07,23
B35,F09,28
B35,F10,30
B35,F11,33
B35,G01,30
B35,G02,33
B35,G03,36
B35,C10,24
B35,J02,41
B35,J03,47
B35,K01,23
B35,K02,25
B35,K03,26
B35,K04,28
B35,K05,32
B35,K06,35
B35,K07,39
B35,K08,42
B35,F08,25
B35,G05,42
B35,G04,39
B35,N01,40
B35,N02,42
B35,N03,44
B35,N04,46
B35,N06,54
G05,A01,29
G05,C01,29
G05,A02,36
G05,A03,38
G05,A04,40
G05,A05,43
G05,A06,45
G05,A07,47
G05,A08,49
G05,A09,52
G05,A10,54
G05,A11,57
G05,A12,60
G05,A13,63
G05,A14,66
G05,A15,70
G05,B01,32
G05,F01,32
G05,B02,38
G05,B03,40
G05,B04,44
G05,B05,46
G05,B06,45
G05,E06,45
G05,B07,52
G05,B08,55
G05,B09,58
G05,B10,61
G05,B11,65
G05,C02,30
G05,C03,31
G05,C04,33
G05,C05,36
G05,C06,38
G05,C07,34
G05,C08,35
G05,C09,37
G05,C12,44
G05,C13,46
G05,C14,48
G05,C15,49
G05,D01,28
G05,D02,26
G05,D04,22
G05,D05,20
G05,D06,18
G05,D07,16
G05,D08,15
G05,D09,24
G05,D10,26
G05,D11,28
G05,D12,31
G05,D13,34
G05,E01,34
G05,E02,35
G05,E03,37
G05,E04,39
G05,E05,42
G05,E07,48
G05,E08,51
G05,E09,54
G05,E10,57
G05,F02,31
G05,D03,24
G05,F03,24
G05,F04,31
G05,F05,33
G05,F06,35
G05,F07,38
G05,F09,43
G05,F10,45
G05,F11,48
G05,G01,12
G05,G02,9
G05,G03,6
G05,C10,39
G05,J02,56
G05,J03,62
G05,K01,39
G05,K02,41
G05,K03,42
G05,K04,44
G05,K05,48
G05,K06,56
G05,K07,60
G05,K08,63
G05,F08,40
G05,B35,42
G05,G04,3
G05,N01,56
G05,N02,58
G05,N03,60
G05,N04,62
G05,N06,70
G04,A01,26
G04,C01,26
G04,A02,33
G04,A03,35
G04,A04,37
G04,A05,40
G04,A06,42
G04,A07,44
G04,A08,46
G04,A09,49
G04,A10,51
G04,A11,54
G04,A12,57
G04,A13,60
G04,A14,63
G04,A15,67
G04,B01,29
G04,F01,29
G04,B02,35
G04,B03,37
G04,B04,41
G04,B05,43
G04,B06,42
G04,E06,42
G04,B07,49
G04,B08,52
G04,B09,55
G04,B10,58
G04,B11,62
G04,C02,27
G04,C03,28
G04,C04,30
G04,C05,33
G04,C06,35
G04,C07,31
G04,C08,32
G04,C09,34
G04,C12,41
G04,C13,43
G04,C14,45
G04,C15,46
G04,D01,25
G04,D02,23
G04,D04,19
G04,D05,17
G04,D06,15
G04,D07,13
G04,D08,12
G04,D09,21
G04,D10,23
G04,D11,25
G04,D12,28
G04,D13,31
G04,E01,31
G04,E02,32
G04,E03,34
G04,E04,36
G04,E05,39
G04,E07,45
G04,E08,48
G04,E09,51
G04,E10,54
G04,F02,28
G04,D03,21
G04,F03,21
G04,F04,28
G04,F05,30
G04,F06,32
G04,F07,35
G04,F09,40
G04,F10,42
G04,F11,45
G04,G01,9
G04,G02,6
G04,G03,3
G04,C10,36
G04,J02,53
G04,J03,59
G04,K01,36
G04,K02,38
G04,K03,39
G04,K04,41
G04,K05,45
G04,K06,53
G04,K07,57
G04,K08,60
G04,F08,37
G04,B35,39
G04,G05,3
G04,N01,53
G04,N02,55
G04,N03,57
G04,N04,59
G04,N06,67
N01,A01,27
N01,C01,27
N01,A02,34
N01,A03,36
N01,A04,38
N01,A05,41
N01,A06,43
N01,A07,45
N01,A08,47
N01,A09,50
N01,A10,52
N01,A11,55
N01,A12,58
N01,A13,61
N01,A14,64
N01,A15,68
N01,B01,34
N01,F01,34
N01,B02,36
N01,B03,38
N01,B04,42
N01,B05,44
N01,B06,47
N01,E06,47
N01,B07,50
N01,B08,53
N01,B09,56
N01,B10,59
N01,B11,63
N01,C02,26
N01,C03,25
N01,C04,23
N01,C05,20
N01,C06,27
N01,C07,30
N01,C08,31
N01,C09,33
N01,C12,40
N01,C13,42
N01,C14,49
N01,C15,50
N01,D01,28
N01,D02,30
N01,D04,34
N01,D05,36
N01,D06,38
N01,D07,40
N01,D08,41
N01,D09,50
N01,D10,52
N01,D11,54
N01,D12,57
N01,D13,60
N01,E01,41
N01,E02,42
N01,E03,44
N01,E04,46
N01,E05,49
N01,E07,55
N01,E08,58
N01,E09,61
N01,E10,64
N01,F02,39
N01,D03,32
N01,F03,32
N01,F04,39
N01,F05,41
N01,F06,43
N01,F07,46
N01,F09,51
N01,F10,53
N01,F11,56
N01,G01,44
N01,G02,47
N01,G03,50
N01,C10,35
N01,J02,47
N01,J03,53
N01,K01,17
N01,K02,15
N01,K03,14
N01,K04,12
N01,K05,8
N01,K06,16
N01,K07,20
N01,K08,23
N01,F08,48
N01,B35,40
N01,G05,56
N01,G04,53
N01,N02,2
N01,N03,4
N01,N04,6
N01,N06,14
N02,A01,29
N02,C01,29
N02,A02,36
N02,A03,38
N02,A04,40
N02,A05,43
N02,A06,45
N02,A07,47
N02,A08,49
N02,A09,52
N02,A10,54
N02,A11,57
N02,A12,60
N02,A13,63
N02,A14,66
N02,A15,70
N02,B01,36
N02,F01,36
N02,B02,38
N02,B03,40
N02,B04,44
N02,B05,46
N02,B06,49
N02,E06,49
N02,B07,52
N02,B08,55
N02,B09,58
N02,B10,61
N02,B11,65
N02,C02,28
N02,C03,27
N02,C04,25
N02,C05,22
N02,C06,29
N02,C07,32
N02,C08,33
N02,C09,35
N02,C12,42
N02,C13,44
N02,C14,51
N02,C15,52
N02,D01,30
N02,D02,32
N02,D04,36
N02,D05,38
N02,D06,40
N02,D07,42
N02,D08,43
N02,D09,52
N02,D10,54
N02,D11,56
N02,D12,59
N02,D13,62
N02,E01,43
N02,E02,44
N02,E03,46
N02,E04,48
N02,E05,51
N02,E07,57
N02,E08,60
N02,E09,63
N02,E10,66
N02,F02,41
N02,D03,34
N02,F03,34
N02,F04,41
N02,F05,43
N02,F06,45
N02,F07,48
N02,F09,53
N02,F10,55
N02,F11,58
N02,G01,46
N02,G02,49
N02,G03,52
N02,C10,37
N02,J02,49
N02,J03,55
N02,K01,19
N02,K02,17
N02,K03,16
N02,K04,14
N02,K05,10
N02,K06,18
N02,K07,22
N02,K08,25
N02,F08,50
N02,B35,42
N02,G05,58
N02,G04,55
N02,N01,2
N02,N03,2
N02,N04,4
N02,N06,12
N03,A01,31
N03,C01,31
N03,A02,38
N03,A03,40
N03,A04,42
N03,A05,45
N03,A06,47
N03,A07,49
N03,A08,51
N03,A09,54
N03,A10,56
N03,A11,59
N03,A12,62
N03,A13,65
N03,A14,68
N03,A15,72
N03,B01,38
N03,F01,38
N03,B02,40
N03,B03,42
N03,B04,46
N03,B05,48
N03,B06,51
N03,E06,51
N03,B07,54
N03,B08,57
N03,B09,60
N03,B10,63
N03,B11,67
N03,C02,30
N03,C03,29
N03,C04,27
N03,C05,24
N03,C06,31
N03,C07,34
N03,C08,35
N03,C09,37
N03,C12,44
N03,C13,46
N03,C14,53
N03,C15,54
N03,D01,32
N03,D02,34
N03,D04,38
N03,D05,40
N03,D06,42
N03,D07,44
N03,D08,45
N03,D09,54
N03,D10,56
N03,D11,58
N03,D12,61
N03,D13,64
N03,E01,45
N03,E02,46
N03,E03,48
N03,E04,50
N03,E05,53
N03,E07,59
N03,E08,62
N03,E09,65
N03,E10,68
N03,F02,43
N03,D03,36
N03,F03,36
N03,F04,43
N03,F05,45
N03,F06,47
N03,F07,50
N03,F09,55
N03,F10,57
N03,F11,60
N03,G01,48
N03,G02,51
N03,G03,54
N03,C10,39
N03,J02,51
N03,J03,57
N03,K01,21
N03,K02,19
N03,K03,18
N03,K04,16
N03,K05,12
N03,K06,20
N03,K07,24
N03,K08,27
N03,F08,52
N03,B35,44
N03,G05,60
N03,G04,57
N03,N01,4
N03,N02,2
N03,N04,2
N03,N06,10
N04,A01,33
N04,C01,33
N04,A02,40
N04,A03,42
N04,A04,44
N04,A05,47
N04,A06,49
N04,A07,51
N04,A08,53
N04,A09,56
N04,A10,58
N04,A11,61
N04,A12,64
N04,A13,67
N04,A14,70
N04,A15,74
